date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2024-01-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Distributor,43,11950,0.145513,513850,74771.86,439078.14,5232.71,225006.53,214071.61,0.487548
2024-01-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Systems Integrator,33,11950,0.101659,394350,40089.23,354260.77,5232.71,172679.43,181581.34,0.512564
2024-01-01,Actual,United Kingdom,Sensor X,Sensor Systems,Enterprise,72,7900,0.076361,568800,43434.14,525365.86,3229.19,232501.68,292864.18,0.557448
2024-01-01,Actual,United Kingdom,Sensor X,Sensor Systems,SME,43,7900,0.037845,339700,12855.95,326844.05,3229.19,138855.17,187988.88,0.575164
2024-01-01,Actual,United Kingdom,Sensor X,Sensor Systems,Distributor,59,7900,0.149846,466100,69843.22,396256.78,3229.19,190522.21,205734.57,0.519195
2024-01-01,Actual,United Kingdom,Sensor X,Sensor Systems,Systems Integrator,40,7900,0.106254,316000,33576.26,282423.74,3229.19,129167.6,153256.14,0.542646
2024-01-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Enterprise,91,4050,0.079954,368550,29467.05,339082.95,1545.06,140600.46,198482.49,0.585351
2024-01-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,SME,49,4050,0.024442,198450,4850.51,193599.49,1545.06,75707.94,117891.55,0.608946
2024-01-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Distributor,66,4050,0.111997,267300,29936.8,237363.2,1545.06,101973.96,135389.24,0.570389
2024-01-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Systems Integrator,50,4050,0.108993,202500,22071.08,180428.92,1545.06,77253.0,103175.92,0.571837
2024-01-01,Actual,United Kingdom,Service Kit,Accessories & Services,Enterprise,65,5000,0.083071,325000,26998.08,298001.92,1445.04,93927.6,204074.32,0.684809
2024-01-01,Actual,United Kingdom,Service Kit,Accessories & Services,SME,45,5000,0.03917,225000,8813.25,216186.75,1445.04,65026.8,151159.95,0.69921
2024-01-01,Actual,United Kingdom,Service Kit,Accessories & Services,Distributor,58,5000,0.141106,290000,40920.74,249079.26,1445.04,83812.32,165266.94,0.663511
2024-01-01,Actual,United Kingdom,Service Kit,Accessories & Services,Systems Integrator,34,5000,0.092867,170000,15787.39,154212.61,1445.04,49131.36,105081.25,0.681405
2024-01-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Enterprise,74,3000,0.065704,222000,14586.29,207413.71,834.9,61782.6,145631.11,0.702129
2024-01-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,SME,54,3000,0.060649,162000,9825.14,152174.86,834.9,45084.6,107090.26,0.703732
2024-01-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Distributor,58,3000,0.144714,174000,25180.24,148819.76,834.9,48424.2,100395.56,0.674612
2024-01-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Systems Integrator,42,3000,0.105696,126000,13317.7,112682.3,834.9,35065.8,77616.5,0.688808
2024-02-01,Actual,Norway,EdgeHub Pro,Control Systems,Enterprise,31,42100,0.08114,1305100,105895.81,1199204.19,23029.75,713922.25,485281.94,0.40467
2024-02-01,Actual,Norway,EdgeHub Pro,Control Systems,SME,22,42100,0.033593,926200,31113.84,895086.16,23029.75,506654.5,388431.66,0.43396
2024-02-01,Actual,Norway,EdgeHub Pro,Control Systems,Distributor,15,42100,0.132149,631500,83452.09,548047.91,23029.75,345446.25,202601.66,0.369679
2024-02-01,Actual,Norway,EdgeHub Pro,Control Systems,Systems Integrator,16,42100,0.097729,673600,65830.25,607769.75,23029.75,368476.0,239293.75,0.393724
2024-02-01,Actual,Norway,EdgeHub Core,Control Systems,Enterprise,55,28050,0.085848,1542750,132442.0,1410308.0,14598.98,802943.9,607364.1,0.430661
2024-02-01,Actual,Norway,EdgeHub Core,Control Systems,SME,33,28050,0.022278,925650,20621.63,905028.37,14598.98,481766.34,423262.03,0.467678
2024-02-01,Actual,Norway,EdgeHub Core,Control Systems,Distributor,26,28050,0.136022,729300,99200.84,630099.16,14598.98,379573.48,250525.68,0.397597
2024-02-01,Actual,Norway,EdgeHub Core,Control Systems,Systems Integrator,25,28050,0.104601,701250,73351.45,627898.55,14598.98,364974.5,262924.05,0.418737
2024-02-01,Actual,Norway,Control Mini,Control Systems,Enterprise,64,14550,0.093412,931200,86985.25,844214.75,7209.31,461395.84,382818.91,0.453462
2024-02-01,Actual,Norway,Control Mini,Control Systems,SME,46,14550,0.040833,669300,27329.53,641970.47,7209.31,331628.26,310342.21,0.483421
2024-02-01,Actual,Norway,Control Mini,Control Systems,Distributor,29,14550,0.152915,421950,64522.48,357427.52,7209.31,209069.99,148357.53,0.41507
2024-02-01,Actual,Norway,Control Mini,Control Systems,Systems Integrator,25,14550,0.103997,363750,37828.91,325921.09,7209.31,180232.75,145688.34,0.447005
2024-02-01,Actual,Norway,Sensor X Pro,Sensor Systems,Enterprise,82,11500,0.06,943000,56580.0,886420.0,5213.31,427491.42,458928.58,0.517733
2024-02-01,Actual,Norway,Sensor X Pro,Sensor Systems,SME,44,11500,0.015124,506000,7652.74,498347.26,5213.31,229385.64,268961.62,0.539707
2024-02-01,Actual,Norway,Sensor X Pro,Sensor Systems,Distributor,33,11500,0.134496,379500,51041.23,328458.77,5213.31,172039.23,156419.54,0.476223
2024-02-01,Actual,Norway,Sensor X Pro,Sensor Systems,Systems Integrator,33,11500,0.123247,379500,46772.24,332727.76,5213.31,172039.23,160688.53,0.482943
2024-02-01,Actual,Norway,Sensor X,Sensor Systems,Enterprise,101,7600,0.074173,767600,56935.19,710664.81,3251.78,328429.78,382235.03,0.537856
2024-02-01,Actual,Norway,Sensor X,Sensor Systems,SME,66,7600,0.036588,501600,18352.54,483247.46,3251.78,214617.48,268629.98,0.555885
2024-02-01,Actual,Norway,Sensor X,Sensor Systems,Distributor,50,7600,0.14743,380000,56023.4,323976.6,3251.78,162589.0,161387.6,0.498146
2024-02-01,Actual,Norway,Sensor X,Sensor Systems,Systems Integrator,45,7600,0.112766,342000,38565.97,303434.03,3251.78,146330.1,157103.93,0.517753
2024-02-01,Actual,Norway,Sensor Lite,Sensor Systems,Enterprise,132,3900,0.101172,514800,52083.35,462716.65,1533.15,202375.8,260340.85,0.562636
2024-02-01,Actual,Norway,Sensor Lite,Sensor Systems,SME,84,3900,0.057199,327600,18738.39,308861.61,1533.15,128784.6,180077.01,0.583035
2024-02-01,Actual,Norway,Sensor Lite,Sensor Systems,Distributor,60,3900,0.146969,234000,34390.75,199609.25,1533.15,91989.0,107620.25,0.539155
2024-02-01,Actual,Norway,Sensor Lite,Sensor Systems,Systems Integrator,56,3900,0.097955,218400,21393.37,197006.63,1533.15,85856.4,111150.23,0.564195
2024-02-01,Actual,Norway,Service Kit,Accessories & Services,Enterprise,103,4800,0.059782,494400,29556.22,464843.78,1440.56,148377.68,316466.1,0.680801
2024-02-01,Actual,Norway,Service Kit,Accessories & Services,SME,66,4800,0.053023,316800,16797.69,300002.31,1440.56,95076.96,204925.35,0.683079
2024-02-01,Actual,Norway,Service Kit,Accessories & Services,Distributor,46,4800,0.136565,220800,30153.55,190646.45,1440.56,66265.76,124380.69,0.652415
2024-02-01,Actual,Norway,Service Kit,Accessories & Services,Systems Integrator,44,4800,0.096296,211200,20337.72,190862.28,1440.56,63384.64,127477.64,0.667904
2024-02-01,Actual,Norway,Connectivity Pack,Accessories & Services,Enterprise,103,2900,0.065973,298700,19706.14,278993.86,862.01,88787.03,190206.83,0.68176
2024-02-01,Actual,Norway,Connectivity Pack,Accessories & Services,SME,63,2900,0.022059,182700,4030.18,178669.82,862.01,54306.63,124363.19,0.69605
2024-02-01,Actual,Norway,Connectivity Pack,Accessories & Services,Distributor,60,2900,0.150742,174000,26229.11,147770.89,862.01,51720.6,96050.29,0.649995
2024-02-01,Actual,Norway,Connectivity Pack,Accessories & Services,Systems Integrator,48,2900,0.08197,139200,11410.22,127789.78,862.01,41376.48,86413.3,0.676214
2024-02-01,Actual,Sweden,EdgeHub Pro,Control Systems,Enterprise,19,41250,0.099045,783750,77626.52,706123.48,22245.47,422663.93,283459.55,0.401431
2024-02-01,Actual,Sweden,EdgeHub Pro,Control Systems,SME,15,41250,0.033285,618750,20595.09,598154.91,22245.47,333682.05,264472.86,0.442148
2024-02-01,Actual,Sweden,EdgeHub Pro,Control Systems,Distributor,15,41250,0.121268,618750,75034.57,543715.43,22245.47,333682.05,210033.38,0.386293
2024-02-01,Actual,Sweden,EdgeHub Pro,Control Systems,Systems Integrator,10,41250,0.101194,412500,41742.53,370757.47,22245.47,222454.7,148302.77,0.399999
2024-02-01,Actual,Sweden,EdgeHub Core,Control Systems,Enterprise,35,27500,0.074136,962500,71355.9,891144.1,14526.6,508431.0,382713.1,0.429463
2024-02-01,Actual,Sweden,EdgeHub Core,Control Systems,SME,24,27500,0.03174,660000,20948.4,639051.6,14526.6,348638.4,290413.2,0.454444
2024-02-01,Actual,Sweden,EdgeHub Core,Control Systems,Distributor,25,27500,0.159547,687500,109688.56,577811.44,14526.6,363165.0,214646.44,0.371482
2024-02-01,Actual,Sweden,EdgeHub Core,Control Systems,Systems Integrator,16,27500,0.089348,440000,39313.12,400686.88,14526.6,232425.6,168261.28,0.419932
2024-02-01,Actual,Sweden,Control Mini,Control Systems,Enterprise,43,14250,0.086846,612750,53214.89,559535.11,7336.41,315465.63,244069.48,0.4362
2024-02-01,Actual,Sweden,Control Mini,Control Systems,SME,30,14250,0.057461,427500,24564.58,402935.42,7336.41,220092.3,182843.12,0.453778
2024-02-01,Actual,Sweden,Control Mini,Control Systems,Distributor,31,14250,0.143099,441750,63213.98,378536.02,7336.41,227428.71,151107.31,0.399189
2024-02-01,Actual,Sweden,Control Mini,Control Systems,Systems Integrator,26,14250,0.095659,370500,35441.66,335058.34,7336.41,190746.66,144311.68,0.430706
2024-02-01,Actual,Sweden,Sensor X Pro,Sensor Systems,Enterprise,52,11300,0.075428,587600,44321.49,543278.51,5156.03,268113.56,275164.95,0.50649
2024-02-01,Actual,Sweden,Sensor X Pro,Sensor Systems,SME,33,11300,0.04765,372900,17768.68,355131.32,5156.03,170148.99,184982.33,0.520884
2024-02-01,Actual,Sweden,Sensor X Pro,Sensor Systems,Distributor,36,11300,0.153774,406800,62555.26,344244.74,5156.03,185617.08,158627.66,0.460799
2024-02-01,Actual,Sweden,Sensor X Pro,Sensor Systems,Systems Integrator,23,11300,0.090561,259900,23536.8,236363.2,5156.03,118588.69,117774.51,0.498278
2024-02-01,Actual,Sweden,Sensor X,Sensor Systems,Enterprise,72,7450,0.072972,536400,39142.18,497257.82,3144.24,226385.28,270872.54,0.544733
2024-02-01,Actual,Sweden,Sensor X,Sensor Systems,SME,54,7450,0.036959,402300,14868.61,387431.39,3144.24,169788.96,217642.43,0.561757
2024-02-01,Actual,Sweden,Sensor X,Sensor Systems,Distributor,54,7450,0.142441,402300,57304.01,344995.99,3144.24,169788.96,175207.03,0.507852
2024-02-01,Actual,Sweden,Sensor X,Sensor Systems,Systems Integrator,38,7450,0.108482,283100,30711.25,252388.75,3144.24,119481.12,132907.63,0.526599
2024-02-01,Actual,Sweden,Sensor Lite,Sensor Systems,Enterprise,101,3850,0.076678,388850,29816.24,359033.76,1566.81,158247.81,200785.95,0.55924
2024-02-01,Actual,Sweden,Sensor Lite,Sensor Systems,SME,71,3850,0.064421,273350,17609.48,255740.52,1566.81,111243.51,144497.01,0.565014
2024-02-01,Actual,Sweden,Sensor Lite,Sensor Systems,Distributor,69,3850,0.136315,265650,36212.08,229437.92,1566.81,108109.89,121328.03,0.528805
2024-02-01,Actual,Sweden,Sensor Lite,Sensor Systems,Systems Integrator,49,3850,0.087613,188650,16528.19,172121.81,1566.81,76773.69,95348.12,0.553957
2024-02-01,Actual,Sweden,Service Kit,Accessories & Services,Enterprise,54,4700,0.069152,253800,17550.78,236249.22,1432.45,77352.3,158896.92,0.672582
2024-02-01,Actual,Sweden,Service Kit,Accessories & Services,SME,42,4700,0.040614,197400,8017.2,189382.8,1432.45,60162.9,129219.9,0.682321
2024-02-01,Actual,Sweden,Service Kit,Accessories & Services,Distributor,38,4700,0.150802,178600,26933.24,151666.76,1432.45,54433.1,97233.66,0.641101
2024-02-01,Actual,Sweden,Service Kit,Accessories & Services,Systems Integrator,32,4700,0.098084,150400,14751.83,135648.17,1432.45,45838.4,89809.77,0.662079
2024-02-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Enterprise,80,2850,0.072256,228000,16474.37,211525.63,845.76,67660.8,143864.83,0.68013
2024-02-01,Actual,Sweden,Connectivity Pack,Accessories & Services,SME,48,2850,0.039184,136800,5360.37,131439.63,845.76,40596.48,90843.15,0.69114
2024-02-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Distributor,56,2850,0.129204,159600,20620.96,138979.04,845.76,47362.56,91616.48,0.659211
2024-02-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Systems Integrator,41,2850,0.082542,116850,9645.03,107204.97,845.76,34676.16,72528.81,0.676543
2024-02-01,Actual,Denmark,EdgeHub Pro,Control Systems,Enterprise,16,42950,0.06697,687200,46021.78,641178.22,23435.88,374974.08,266204.14,0.41518
2024-02-01,Actual,Denmark,EdgeHub Pro,Control Systems,SME,10,42950,0.011081,429500,4759.29,424740.71,23435.88,234358.8,190381.91,0.448231
2024-02-01,Actual,Denmark,EdgeHub Pro,Control Systems,Distributor,8,42950,0.136475,343600,46892.81,296707.19,23435.88,187487.04,109220.15,0.368108
2024-02-01,Actual,Denmark,EdgeHub Pro,Control Systems,Systems Integrator,7,42950,0.108573,300650,32642.47,268007.53,23435.88,164051.16,103956.37,0.387886
2024-02-01,Actual,Denmark,EdgeHub Core,Control Systems,Enterprise,22,28600,0.05995,629200,37720.54,591479.46,14890.16,327583.52,263895.94,0.446162
2024-02-01,Actual,Denmark,EdgeHub Core,Control Systems,SME,16,28600,0.059333,457600,27150.78,430449.22,14890.16,238242.56,192206.66,0.446526
2024-02-01,Actual,Denmark,EdgeHub Core,Control Systems,Distributor,13,28600,0.142988,371800,53162.94,318637.06,14890.16,193572.08,125064.98,0.3925
2024-02-01,Actual,Denmark,EdgeHub Core,Control Systems,Systems Integrator,14,28600,0.080179,400400,32103.67,368296.33,14890.16,208462.24,159834.09,0.433982
2024-02-01,Actual,Denmark,Control Mini,Control Systems,Enterprise,33,14800,0.063753,488400,31136.97,457263.03,7109.67,234619.11,222643.92,0.486906
2024-02-01,Actual,Denmark,Control Mini,Control Systems,SME,24,14800,0.0429,355200,15238.08,339961.92,7109.67,170632.08,169329.84,0.498085
2024-02-01,Actual,Denmark,Control Mini,Control Systems,Distributor,18,14800,0.146185,266400,38943.68,227456.32,7109.67,127974.06,99482.26,0.437369
2024-02-01,Actual,Denmark,Control Mini,Control Systems,Systems Integrator,16,14800,0.115293,236800,27301.38,209498.62,7109.67,113754.72,95743.9,0.457014
2024-02-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Enterprise,38,11750,0.076494,446500,34154.57,412345.43,5175.65,196674.7,215670.73,0.523034
2024-02-01,Actual,Denmark,Sensor X Pro,Sensor Systems,SME,28,11750,0.045377,329000,14929.03,314070.97,5175.65,144918.2,169152.77,0.538581
2024-02-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Distributor,21,11750,0.146456,246750,36138.02,210611.98,5175.65,108688.65,101923.33,0.483939
2024-02-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Systems Integrator,18,11750,0.102823,211500,21747.06,189752.94,5175.65,93161.7,96591.24,0.509037
2024-02-01,Actual,Denmark,Sensor X,Sensor Systems,Enterprise,59,7750,0.060321,457250,27581.78,429668.22,3154.36,186107.24,243560.98,0.566858
2024-02-01,Actual,Denmark,Sensor X,Sensor Systems,SME,34,7750,0.048566,263500,12797.14,250702.86,3154.36,107248.24,143454.62,0.57221
2024-02-01,Actual,Denmark,Sensor X,Sensor Systems,Distributor,35,7750,0.132632,271250,35976.43,235273.57,3154.36,110402.6,124870.97,0.530748
2024-02-01,Actual,Denmark,Sensor X,Sensor Systems,Systems Integrator,32,7750,0.094712,248000,23488.58,224511.42,3154.36,100939.52,123571.9,0.550404
2024-02-01,Actual,Denmark,Sensor Lite,Sensor Systems,Enterprise,81,4000,0.062564,324000,20270.74,303729.26,1555.05,125959.05,177770.21,0.585292
2024-02-01,Actual,Denmark,Sensor Lite,Sensor Systems,SME,55,4000,0.033599,220000,7391.78,212608.22,1555.05,85527.75,127080.47,0.597721
2024-02-01,Actual,Denmark,Sensor Lite,Sensor Systems,Distributor,47,4000,0.156352,188000,29394.18,158605.82,1555.05,73087.35,85518.47,0.539189
2024-02-01,Actual,Denmark,Sensor Lite,Sensor Systems,Systems Integrator,36,4000,0.071047,144000,10230.77,133769.23,1555.05,55981.8,77787.43,0.581505
2024-02-01,Actual,Denmark,Service Kit,Accessories & Services,Enterprise,57,4900,0.065137,279300,18192.76,261107.24,1482.27,84489.39,176617.85,0.676419
2024-02-01,Actual,Denmark,Service Kit,Accessories & Services,SME,26,4900,0.036274,127400,4621.31,122778.69,1482.27,38539.02,84239.67,0.68611
2024-02-01,Actual,Denmark,Service Kit,Accessories & Services,Distributor,28,4900,0.137721,137200,18895.32,118304.68,1482.27,41503.56,76801.12,0.649181
2024-02-01,Actual,Denmark,Service Kit,Accessories & Services,Systems Integrator,21,4900,0.106955,102900,11005.67,91894.33,1482.27,31127.67,60766.66,0.661267
2024-02-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Enterprise,55,2950,0.07839,162250,12718.78,149531.22,857.81,47179.55,102351.67,0.684484
2024-02-01,Actual,Denmark,Connectivity Pack,Accessories & Services,SME,49,2950,0.042064,144550,6080.35,138469.65,857.81,42032.69,96436.96,0.696448
2024-02-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Distributor,37,2950,0.138296,109150,15095.01,94054.99,857.81,31738.97,62316.02,0.662549
2024-02-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Systems Integrator,33,2950,0.079232,97350,7713.24,89636.76,857.81,28307.73,61329.03,0.684195
2024-02-01,Actual,Germany,EdgeHub Pro,Control Systems,Enterprise,31,40400,0.092174,1252400,115438.72,1136961.28,23111.53,716457.43,420503.85,0.369849
2024-02-01,Actual,Germany,EdgeHub Pro,Control Systems,SME,19,40400,0.060015,767600,46067.51,721532.49,23111.53,439119.07,282413.42,0.391408
2024-02-01,Actual,Germany,EdgeHub Pro,Control Systems,Distributor,46,40400,0.147047,1858400,273272.14,1585127.86,23111.53,1063130.38,521997.48,0.329309
2024-02-01,Actual,Germany,EdgeHub Pro,Control Systems,Systems Integrator,31,40400,0.089571,1252400,112178.72,1140221.28,23111.53,716457.43,423763.85,0.371651
2024-02-01,Actual,Germany,EdgeHub Core,Control Systems,Enterprise,51,26950,0.066114,1374450,90870.39,1283579.61,14572.58,743201.58,540378.03,0.420993
2024-02-01,Actual,Germany,EdgeHub Core,Control Systems,SME,25,26950,0.039789,673750,26807.84,646942.16,14572.58,364314.5,282627.66,0.436867
2024-02-01,Actual,Germany,EdgeHub Core,Control Systems,Distributor,69,26950,0.135892,1859550,252697.97,1606852.03,14572.58,1005508.02,601344.01,0.374237
2024-02-01,Actual,Germany,EdgeHub Core,Control Systems,Systems Integrator,44,26950,0.079532,1185800,94309.05,1091490.95,14572.58,641193.52,450297.43,0.412553
2024-02-01,Actual,Germany,Control Mini,Control Systems,Enterprise,58,13950,0.063727,809100,51561.52,757538.48,7080.68,410679.44,346859.04,0.457876
2024-02-01,Actual,Germany,Control Mini,Control Systems,SME,28,13950,0.049418,390600,19302.67,371297.33,7080.68,198259.04,173038.29,0.466037
2024-02-01,Actual,Germany,Control Mini,Control Systems,Distributor,91,13950,0.131434,1269450,166848.89,1102601.11,7080.68,644341.88,458259.23,0.415617
2024-02-01,Actual,Germany,Control Mini,Control Systems,Systems Integrator,48,13950,0.11003,669600,73676.09,595923.91,7080.68,339872.64,256051.27,0.429671
2024-02-01,Actual,Germany,Sensor X Pro,Sensor Systems,Enterprise,79,11050,0.075042,872950,65507.91,807442.09,5236.79,413706.41,393735.68,0.487633
2024-02-01,Actual,Germany,Sensor X Pro,Sensor Systems,SME,43,11050,0.037997,475150,18054.27,457095.73,5236.79,225181.97,231913.76,0.507364
2024-02-01,Actual,Germany,Sensor X Pro,Sensor Systems,Distributor,113,11050,0.147501,1248650,184177.12,1064472.88,5236.79,591757.27,472715.61,0.444084
2024-02-01,Actual,Germany,Sensor X Pro,Sensor Systems,Systems Integrator,70,11050,0.093744,773500,72510.98,700989.02,5236.79,366575.3,334413.72,0.47706
